ts_iso,url,status,depth,bytes,domain,superdomain,domain_count_before,super_count_before,page_score,super_score,total_priority,priority_at_pop
2025-10-03T19:23:51Z,https://a1digitalcampus.at,200,6,96687,a1digitalcampus.at,at,0,9,1.000,0.029,1.029,1.043
2025-10-03T19:23:51Z,https://vizion.sk,200,7,73133,vizion.sk,sk,0,3,1.000,0.043,1.043,1.043
2025-10-03T19:23:51Z,https://www.loba.com/,200,7,808368,loba.com,com,0,76,1.000,0.016,1.016,1.063
2025-10-03T19:23:51Z,https://safety.google/security/security-leadership/,200,3,44512,safety.google,google,1,27,0.631,0.021,0.652,1.039
2025-10-03T19:23:51Z,https://safety.google/families/,200,3,44625,safety.google,google,2,28,0.500,0.020,0.520,1.039
2025-10-03T19:23:51Z,https://safety.google/privacy/privacy-controls/,200,3,63203,safety.google,google,3,29,0.431,0.020,0.451,1.039
2025-10-03T19:23:51Z,whatsapp://send?text=Guia+Internet+com+Responsa+orienta+pais+e+educadores+sobre+uso+respons%C3%A1vel+da+Internet+para+crian%C3%A7as+e+adolescentes.+https%3A%2F%2Finternetsegura.br%2Fpdf%2Finternet_com_responsa.pdf,0,9,0,send,send,2,2,0.500,0.050,0.550,1.100
2025-10-03T19:23:51Z,https://aimmediahouse.com/conference-videos/ai-observability-the-key-to-unlocking-the-full-potential-of-large-language-models,200,6,203619,aimmediahouse.com,com,0,77,1.000,0.016,1.016,1.043
2025-10-03T19:23:51Z,whatsapp://send?text=internetsegura.br+-+Quer+curtir+a+Internet+com+responsa+e+sem+vacilo%3F+o+Guia+,0,9,0,send,send,3,3,0.431,0.043,0.474,1.100
2025-10-03T19:23:51Z,https://ddma.nl/over-ons/onze-leden/laposta/,200,7,55404,ddma.nl,nl,0,4,1.000,0.039,1.039,1.043
2025-10-03T19:23:51Z,https://ferovytender.sk,200,6,69671,ferovytender.sk,sk,0,4,1.000,0.039,1.039,1.043
2025-10-03T19:23:51Z,https://ai.google/principles/#our-ai-principles-in-action,200,3,290778,ai.google,google,2,30,0.500,0.020,0.520,1.039
2025-10-03T19:23:51Z,https://www.maryfonden.dk/,200,7,403881,maryfonden.dk,dk,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:52Z,https://www.klantenvertellen.nl/reviews/1039760/laposta,200,7,158102,klantenvertellen.nl,nl,0,5,1.000,0.036,1.036,1.043
2025-10-03T19:23:52Z,https://www.helpdocs.io?ref=hd,200,5,254600,helpdocs.io,io,0,7,1.000,0.032,1.032,1.039
2025-10-03T19:23:52Z,https://www.telegram.me/nicbr/,200,8,10897,telegram.me,me,0,3,1.000,0.043,1.043,1.043
2025-10-03T19:23:52Z,https://partneri.shoptet.sk/profesionali/ynk-media/,200,8,121575,shoptet.sk,sk,0,5,1.000,0.036,1.036,1.043
2025-10-03T19:23:52Z,https://oiat.at/,200,6,182001,oiat.at,at,0,10,1.000,0.028,1.028,1.043
2025-10-03T19:23:53Z,https://www.joindns4.eu,200,6,83584,joindns4.eu,eu,0,35,1.000,0.019,1.019,1.039
2025-10-03T19:23:53Z,https://limacharlie.io/,200,6,426477,limacharlie.io,io,0,8,1.000,0.030,1.030,1.039
2025-10-03T19:23:53Z,https://www.itwm.fraunhofer.de/en.html,200,7,346834,fraunhofer.de,de,0,3,1.000,0.043,1.043,1.050
2025-10-03T19:23:53Z,http://ewa.syta.us,200,8,5653,syta.us,us,0,2,1.000,0.050,1.050,1.050
2025-10-03T19:23:53Z,https://jobs.talenthr.io/openit,200,6,10234,talenthr.io,io,0,9,1.000,0.029,1.029,1.039
2025-10-03T19:23:53Z,https://www.upv.es/entidades/disca/,200,7,100722,upv.es,es,0,2,1.000,0.050,1.050,1.063
2025-10-03T19:23:54Z,https://www.mastercard.rs/sr-rs/korisnici/podrska/sigurnost-i-zastita/identity-check.html,403,6,0,mastercard.rs,rs,0,6,1.000,0.033,1.033,1.039
2025-10-03T19:23:54Z,https://pc021.rs,200,6,240233,pc021.rs,rs,0,7,1.000,0.032,1.032,1.039
2025-10-03T19:23:54Z,https://cybersecurity.univ-grenoble-alpes.fr,0,8,0,univ-grenoble-alpes.fr,fr,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:54Z,https://ignitis.ee,0,7,0,ignitis.ee,ee,0,6,1.000,0.033,1.033,1.043
2025-10-03T19:23:54Z,https://www.signity.sk/,200,7,229834,signity.sk,sk,0,6,1.000,0.033,1.033,1.043
2025-10-03T19:23:54Z,https://csi.org.rs/,200,6,118940,org.rs,rs,0,8,1.000,0.030,1.030,1.039
2025-10-03T19:23:54Z,https://poetikum.rs,200,6,190820,poetikum.rs,rs,0,9,1.000,0.029,1.029,1.039
2025-10-03T19:23:55Z,https://christian-rossow.de,200,8,9859,christian-rossow.de,de,0,4,1.000,0.039,1.039,1.043
2025-10-03T19:23:55Z,https://podcast.rs/show/bezbedna-prica/,200,6,125503,podcast.rs,rs,0,10,1.000,0.028,1.028,1.039
2025-10-03T19:23:55Z,https://odrzavanjewebsajta.rs,200,6,221049,odrzavanjewebsajta.rs,rs,0,11,1.000,0.027,1.027,1.039
2025-10-03T19:23:55Z,https://childline.ie/ask-a-question,200,6,98480,childline.ie,ie,0,14,1.000,0.025,1.025,1.039
2025-10-03T19:23:55Z,tg://resolve?domain=nicbr,0,9,0,resolve,resolve,0,0,1.000,0.100,1.100,1.100
2025-10-03T19:23:55Z,https://childline.ie,200,6,235714,childline.ie,ie,1,15,0.631,0.024,0.655,1.039
2025-10-03T19:23:56Z,https://www.raiffeisenbank.rs/sr/stanovnistvo.html,200,6,138913,raiffeisenbank.rs,rs,0,12,1.000,0.026,1.026,1.039
2025-10-03T19:23:56Z,https://science.nask.pl/about/structure/researchers/4876,0,9,0,nask.pl,pl,0,3,1.000,0.043,1.043,1.043
2025-10-03T19:23:56Z,https://www.science.nask.pl/en/about/structure/2103,0,9,0,nask.pl,pl,1,4,0.631,0.039,0.670,1.043
2025-10-03T19:23:56Z,https://oide.ie,200,6,320394,oide.ie,ie,0,16,1.000,0.024,1.024,1.039
2025-10-03T19:23:56Z,https://www.kathart.dk,200,8,101370,kathart.dk,dk,0,2,1.000,0.050,1.050,1.050
2025-10-03T19:23:56Z,https://en.nask.pl//,0,9,0,nask.pl,pl,2,5,0.500,0.036,0.536,1.043
2025-10-03T19:23:56Z,https://phhgroup.eu/career,200,7,16986,phhgroup.eu,eu,0,36,1.000,0.019,1.019,1.039
2025-10-03T19:23:56Z,https://copiisinguriacasa.ro,200,6,40339,copiisinguriacasa.ro,ro,0,5,1.000,0.036,1.036,1.039
2025-10-03T19:23:57Z,https://safimprieteni.ro,200,6,32895,safimprieteni.ro,ro,0,6,1.000,0.033,1.033,1.039
2025-10-03T19:23:57Z,"https://www.google.com/maps/place/Universidad+Polit%C3%A9cnica+de+Valencia+UPV/@39.4808026,-0.3428186,17z/data=!3m1!4b1!4m5!3m4!1s0xd60487c5d604077:0x150fdf31fdc5a6f6!8m2!3d39.4807985!4d-0.3406299?shorturl=1",200,8,438815,google.com,com,10,78,0.279,0.016,0.295,1.100
2025-10-03T19:23:57Z,https://www.hm.ee,403,7,0,hm.ee,ee,0,7,1.000,0.032,1.032,1.039
2025-10-03T19:23:57Z,https://cacc2025.eventscribe.net,200,4,51007,eventscribe.net,net,0,7,1.000,0.032,1.032,1.036
2025-10-03T19:23:57Z,https://cacc2025.eventscribe.net/SearchByExpoCompany.asp?pfp=BrowseByCompany,200,4,122270,eventscribe.net,net,1,8,0.631,0.030,0.661,1.036
2025-10-03T19:23:57Z,https://www.thunderbird.net/en-US/,200,4,274025,thunderbird.net,net,0,9,1.000,0.029,1.029,1.036
2025-10-03T19:23:57Z,https://www.gov.ie/en/department-of-education/,200,6,417703,gov.ie,ie,1,17,0.631,0.024,0.654,1.039
2025-10-03T19:23:57Z,https://nestalisrbija.rs/,200,6,203286,nestalisrbija.rs,rs,0,13,1.000,0.026,1.026,1.039
2025-10-03T19:23:58Z,https://cacc2025.eventscribe.net/exhibitors/floorplan/floorplan.asp,200,4,69415,eventscribe.net,net,2,10,0.500,0.028,0.528,1.036
2025-10-03T19:23:58Z,https://abcom.tv/,200,9,225985,abcom.tv,tv,0,0,1.000,0.100,1.100,1.100
2025-10-03T19:23:58Z,https://www.rcodezero.at/en,200,6,364644,rcodezero.at,at,0,11,1.000,0.027,1.027,1.039
2025-10-03T19:23:59Z,https://legeaz.net/noul-cod-penal/art-374,200,5,35264,legeaz.net,net,0,11,1.000,0.027,1.027,1.036
2025-10-03T19:23:59Z,https://www.jugendschutz.net/en/hotline/,200,4,26553,jugendschutz.net,net,0,12,1.000,0.026,1.026,1.036
2025-10-03T19:23:59Z,https://fairuse.stanford.edu/overview/fair-use/cases/,200,6,74219,stanford.edu,edu,0,7,1.000,0.032,1.032,1.036
2025-10-03T19:23:59Z,https://hai.stanford.edu/research/ai-index-report?ref=blog.mozilla.ai,200,5,621047,stanford.edu,edu,1,8,0.631,0.030,0.661,1.036
2025-10-03T19:23:59Z,https://www.pointdecontact.net,200,5,263513,pointdecontact.net,net,0,13,1.000,0.026,1.026,1.036
2025-10-03T19:23:59Z,https://cispa.saarland/group/rossow/,200,9,5873,cispa.saarland,saarland,0,0,1.000,0.100,1.100,1.100
2025-10-03T19:23:59Z,viber://forward?text=https%3A%2F%2Fpoetikum.rs%2F,0,7,0,forward,forward,0,0,1.000,0.100,1.100,1.100
2025-10-03T19:23:59Z,https://cispa.saarland/group/rossow/research,200,9,63975,cispa.saarland,saarland,1,1,0.631,0.063,0.694,1.100
2025-10-03T19:24:00Z,https://www.rte.ie/news/2025/1001/1536163-school-enrolment/,403,6,0,rte.ie,ie,0,18,1.000,0.023,1.023,1.036
2025-10-03T19:24:00Z,"https://www.google.dk/maps/place/KATHART+INTERACTIVE/@55.6826574,12.5749664,17z/data=!3m1!4b1!4m5!3m4!1s0x46525345017412b3:0x212e9e938463d0d3!8m2!3d55.6826574!4d12.5771604?shorturl=1",200,9,257182,google.dk,dk,0,3,1.000,0.043,1.043,1.100
2025-10-03T19:24:00Z,https://www.nic.at/de/meine-at-domain/domain-sicherheit/security-lock/,200,6,328118,nic.at,at,1,12,0.631,0.026,0.657,1.039
2025-10-03T19:24:00Z,https://www.graze.social,200,6,50719,graze.social,social,0,5,1.000,0.036,1.036,1.036
2025-10-03T19:24:00Z,https://mastodon.online/@thunderbird,200,5,36514,mastodon.online,online,0,3,1.000,0.043,1.043,1.043
2025-10-03T19:24:00Z,https://www.kooba.ie,200,6,150613,kooba.ie,ie,0,19,1.000,0.023,1.023,1.036
2025-10-03T19:24:00Z,https://skylight.social,200,6,23346,skylight.social,social,0,6,1.000,0.033,1.033,1.036
2025-10-03T19:24:00Z,https://cv.lv/lv/search/employer/pigu-latvia-sia?employerId=26371&employerName=Pigu+Latvia+SIA,200,8,729184,cv.lv,lv,0,3,1.000,0.043,1.043,1.043
2025-10-03T19:24:00Z,https://www.childline.ie,200,6,235714,childline.ie,ie,2,20,0.500,0.022,0.522,1.036
2025-10-03T19:24:00Z,https://www.linuxdays.cz/2025/,200,6,12883,linuxdays.cz,cz,0,13,1.000,0.026,1.026,1.036
2025-10-03T19:24:00Z,https://gruppocrc.net/area-tematica/il-protocollo-opzionale-alla-crc-sulla-vendita-la-prostituzione-e-la-pornografia-rappresentante-persone-di-eta-minore/,200,5,101423,gruppocrc.net,net,0,14,1.000,0.025,1.025,1.036
2025-10-03T19:24:01Z,https://www.farmersjournal.ie/life/features/poor-staff-retention-leads-to-childcare-waiting-lists-in-rural-areas-887094,200,6,219149,farmersjournal.ie,ie,0,21,1.000,0.022,1.022,1.036
2025-10-03T19:24:01Z,http://www.fonduri-ue.ro,0,6,0,fonduri-ue.ro,ro,0,7,1.000,0.032,1.032,1.036
2025-10-03T19:24:01Z,https://www.southernstar.ie/news/dyslexia-awareness-month-dyslexia-ireland-advocates-for-fairer-exams-for-all-students-4342216,200,6,261842,southernstar.ie,ie,0,22,1.000,0.022,1.022,1.036
2025-10-03T19:24:01Z,https://csirt.cz/cs/,200,6,11234,csirt.cz,cz,2,14,0.500,0.025,0.525,1.036
2025-10-03T19:24:01Z,https://mffki.rlp.de/de/themen/kinder-und-jugend/jugendschutz-und-jugend-medien/jugendschutz/,0,5,0,rlp.de,de,0,5,1.000,0.036,1.036,1.036
2025-10-03T19:24:01Z,https://templated.co/,200,10,67497,templated.co,co,0,4,1.000,0.039,1.039,1.039
2025-10-03T19:24:01Z,https://cispa.de/en,200,9,243520,cispa.de,de,0,6,1.000,0.033,1.033,1.100
2025-10-03T19:24:01Z,https://dimva2021.campus.ciencias.ulisboa.pt,200,9,18350,ulisboa.pt,pt,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:24:01Z,https://www.bmfsfj.de,0,5,0,bmfsfj.de,de,0,7,1.000,0.032,1.032,1.036
2025-10-03T19:24:01Z,https://solidarites.gouv.fr/la-direction-generale-de-la-cohesion-sociale-dgcs,0,6,0,gouv.fr,fr,0,2,1.000,0.050,1.050,1.050
2025-10-03T19:24:01Z,https://aigo.rs,200,6,910805,aigo.rs,rs,0,14,1.000,0.025,1.025,1.039
2025-10-03T19:24:01Z,https://www.dilcrah.gouv.fr,0,6,0,gouv.fr,fr,1,3,0.631,0.043,0.674,1.050
2025-10-03T19:24:02Z,https://discord.com/invite/n936Bz7Pug,200,7,10970,discord.com,com,4,79,0.387,0.016,0.403,1.100
2025-10-03T19:24:02Z,https://www.a1.net,200,6,225323,a1.net,net,0,15,1.000,0.024,1.024,1.036
2025-10-03T19:24:02Z,https://www.pointdecontact.net/signaler/,200,4,152856,pointdecontact.net,net,1,16,0.631,0.024,0.655,1.036
2025-10-03T19:24:02Z,https://www.kjm-online.de,200,5,161582,kjm-online.de,de,0,8,1.000,0.030,1.030,1.036
2025-10-03T19:24:02Z,https://www.gutes-aufwachsen-mit-medien.de,200,5,30869,gutes-aufwachsen-mit-medien.de,de,0,9,1.000,0.029,1.029,1.036
2025-10-03T19:24:03Z,https://www.fusio.net,200,6,45016,fusio.net,net,0,17,1.000,0.024,1.024,1.036
2025-10-03T19:24:03Z,http://www.podaci.net/_z1/2129877/Z-pkvkri03v0919.html,200,5,73210,podaci.net,net,0,18,1.000,0.023,1.023,1.036
2025-10-03T19:24:03Z,https://www.mojeid.cz/cs/,200,6,23088,mojeid.cz,cz,0,15,1.000,0.024,1.024,1.036
2025-10-03T19:24:03Z,https://www.dnssec.cz/,200,6,10547,dnssec.cz,cz,0,16,1.000,0.024,1.024,1.036
2025-10-03T19:24:03Z,https://www.hercul.hr,200,9,1298,hercul.hr,hr,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:24:03Z,https://dangnhapbj88.net,200,6,75328,dangnhapbj88.net,net,0,19,1.000,0.023,1.023,1.036
2025-10-03T19:24:03Z,https://t.me/LinuxDays,200,7,11458,t.me,me,0,4,1.000,0.039,1.039,1.039
2025-10-03T19:24:03Z,https://hackathon.govtech.saarland,200,10,14976,govtech.saarland,saarland,0,2,1.000,0.050,1.050,1.050
2025-10-03T19:24:03Z,https://m.mojposao.ba/,200,9,61678,mojposao.ba,ba,0,3,1.000,0.043,1.043,1.043
2025-10-03T19:24:03Z,http://paragrafnews.rs/mail_lista_process_web_forms/index.php?drzava=ba,200,7,4492,paragrafnews.rs,rs,1,15,0.631,0.024,0.655,1.036
2025-10-03T19:24:03Z,http://www.draugiem.lv/cvonline/,200,9,55959,draugiem.lv,lv,0,4,1.000,0.039,1.039,1.039
2025-10-03T19:24:04Z,https://pardarbu.lv,200,9,98379,pardarbu.lv,lv,0,5,1.000,0.036,1.036,1.039
2025-10-03T19:24:04Z,https://www.domenovyprohlizec.cz/cs/,200,6,31780,domenovyprohlizec.cz,cz,0,17,1.000,0.024,1.024,1.036
2025-10-03T19:24:04Z,https://www.vrabotuvanje.com.mk,200,9,181981,com.mk,mk,0,0,1.000,0.100,1.100,1.100
2025-10-03T19:24:04Z,https://www.visidarbi.lv,200,9,190620,visidarbi.lv,lv,0,6,1.000,0.033,1.033,1.039
2025-10-03T19:24:04Z,https://recruitment.lv,200,9,273738,recruitment.lv,lv,0,7,1.000,0.032,1.032,1.039
2025-10-03T19:24:04Z,https://puhkekeskused.ee/remniku/,200,7,34660,puhkekeskused.ee,ee,0,8,1.000,0.030,1.030,1.036
2025-10-03T19:24:04Z,https://missingchildreneurope.eu/,200,6,141857,missingchildreneurope.eu,eu,0,37,1.000,0.019,1.019,1.036
2025-10-03T19:24:04Z,https://pulser.hr/,200,9,182716,pulser.hr,hr,0,2,1.000,0.050,1.050,1.063
2025-10-03T19:24:05Z,https://m36588vin.net,200,6,83458,m36588vin.net,net,0,20,1.000,0.022,1.022,1.036
2025-10-03T19:24:05Z,https://fair-asistent.sk,200,7,24526,fair-asistent.sk,sk,0,7,1.000,0.032,1.032,1.036
2025-10-03T19:24:05Z,https://www.jobly.fi,200,9,44155,jobly.fi,fi,0,5,1.000,0.036,1.036,1.036
2025-10-03T19:24:05Z,https://www.kras.sk,200,7,78467,kras.sk,sk,0,8,1.000,0.030,1.030,1.036
2025-10-03T19:24:05Z,https://www.pravda.sk,200,7,225934,pravda.sk,sk,0,9,1.000,0.029,1.029,1.036
2025-10-03T19:24:05Z,https://puhkekeskused.ee/pivarootsi/,200,7,34273,puhkekeskused.ee,ee,1,9,0.631,0.029,0.660,1.036
2025-10-03T19:24:05Z,http://www.marketmakers.ba,409,10,0,marketmakers.ba,ba,0,4,1.000,0.039,1.039,1.039
2025-10-03T19:24:05Z,https://ensa.fi,200,8,18409,ensa.fi,fi,0,6,1.000,0.033,1.033,1.036
2025-10-03T19:24:05Z,https://people.utwente.nl/a.pras,404,8,0,utwente.nl,nl,0,6,1.000,0.033,1.033,1.036
2025-10-03T19:24:05Z,https://www.deloglasnik.si,200,10,4449,deloglasnik.si,si,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:24:06Z,https://a1.group/de/compliance/,200,7,114399,a1.group,group,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:24:06Z,https://strategie.hnonline.sk/news,200,7,277737,hnonline.sk,sk,0,10,1.000,0.028,1.028,1.036
2025-10-03T19:24:06Z,"https://www.google.be/maps/place/Rue+de+l'Industrie+10,+1000+Bruxelles/@50.841755,4.3671843,17z/data=!3m1!4b1!4m5!3m4!1s0x47c3c484af5558d9:0x63faa8849db0f0b3!8m2!3d50.841755!4d4.369373?shorturl=1",200,7,300502,google.be,be,0,2,1.000,0.050,1.050,1.100
